"ID","item"
"46706055974","pasta"
"46706055974","ice cream"
"46706055974","rice"
"46706055975","fish"
"46706055975","coffee"
"46706055975","soda"
"46706055975","butter"
"46706055976","red meat"
"46706055976","pasta"
"46706055976","beer"
"46706055976","coffee"
"46706055976","milk"
"46706055977","soda"
"46706055977","fish"
"46706055977","minced meat"
"46706055977","potatoes"
"46706055977","chicken"
"46706055977","rice"
"46706055977","pasta"
"46706055977","beer"
"46706055978","yoghurt"
"46706055978","rice"
"46706055978","fish"
"46706055978","water"
"46706055978","red meat"
"46706055978","milk"
"46706055978","ice cream"
"46706055979","milk"
"46706055979","coffee"
"46706055979","chicken"
"46706055979","red meat"
"46706055980","milk"
"46706055980","water"
"46706055980","beer"
"46706055980","pasta"
"46706055981","chicken"
"46706055981","milk"
"46706055981","tea"
"46706055981","fish"
"46706055981","rice"
"46706055982","butter"
"46706055982","red meat"
"46706055982","pasta"
"46706055982","milk"
"46706055983","butter"
"46706055983","milk"
"46706055983","pasta"
"46706055983","coffee"
"46706055983","fish"
"46706055983","beer"
"46706055984","red meat"
"46706055984","milk"
"46706055984","chicken"
"46706055984","butter"
"46706055984","potatoes"
"46706055985","chicken"
"46706055985","red meat"
"46706055985","rice"
"46706055985","butter"
"46706055985","coffee"
"46706055985","potatoes"
"46706055985","pasta"
"46706055986","coffee"
"46706055986","red meat"
"46706055986","butter"
"46706055986","rice"
"46706055986","pasta"
"46706055987","minced meat"
"46706055987","rice"
"46706055987","juice"
"46706055987","beer"
"46706055987","milk"
"46706055987","chicken"
"46706055987","pasta"
"46706055988","red meat"
"46706055988","coffee"
"46706055988","rice"
"46706055988","chicken"
"46706055988","yoghurt"
"46706055988","butter"
"46706055989","chicken"
"46706055989","soda"
"46706055989","water"
"46706055989","butter"
"46706055989","coffee"
"46706055990","red meat"
"46706055990","potatoes"
"46706055990","yoghurt"
"46706055990","soda"
"46706055990","butter"
"46706055990","rice"
"46706055990","chicken"
"46706055990","ice cream"
"46706055991","butter"
"46706055991","rice"
"46706055991","pasta"
"46706055991","juice"
"46706055991","milk"
"46706055992","red meat"
"46706055992","butter"
"46706055992","ice cream"
"46706055993","milk"
"46706055993","minced meat"
"46706055993","rice"
"46706055993","fish"
"46706055993","chicken"
"46706055993","yoghurt"
"46706055993","red meat"
"46706055993","potatoes"
"46706055994","red meat"
"46706055994","butter"
"46706055994","milk"
"46706055995","potatoes"
"46706055995","soda"
"46706055995","milk"
"46706055995","fish"
"46706055995","beer"
"46706055996","coffee"
"46706055996","water"
"46706055996","milk"
"46706055996","butter"
"46706055996","pasta"
"46706055996","fish"
"46706055996","chicken"
"46706055996","potatoes"
"46706055996","minced meat"
"46706055997","rice"
"46706055997","butter"
"46706055997","juice"
"46706055998","pasta"
"46706055998","fish"
"46706055998","ice cream"
"46706055998","rice"
"46706055998","red meat"
"46706055998","milk"
"46706055998","coffee"
"46706055998","butter"
"46706055999","rice"
"46706055999","butter"
"46706055999","water"
"46706055999","red meat"
"46706056000","red meat"
"46706056000","potatoes"
"46706056000","milk"
"46706056000","water"
"46706056000","chicken"
"46706056000","pasta"
"46706056000","juice"
"46706056001","red meat"
"46706056001","butter"
"46706056001","milk"
"46706056001","fish"
"46706056001","coffee"
"46706056001","pasta"
"46706056002","potatoes"
"46706056002","soda"
"46706056002","water"
"46706056002","milk"
"46706056002","tea"
"46706056002","juice"
"46706056002","fish"
"46706056002","ice cream"
"46706056003","pasta"
"46706056003","milk"
"46706056003","chicken"
"46706056003","coffee"
"46706056003","minced meat"
"46706056004","soda"
"46706056004","pasta"
"46706056004","red meat"
"46706056005","water"
"46706056005","coffee"
"46706056005","chicken"
"46706056005","minced meat"
"46706056005","butter"
"46706056005","fish"
"46706056005","pasta"
"46706056006","minced meat"
"46706056006","milk"
"46706056006","butter"
"46706056006","pasta"
"46706056006","water"
"46706056006","juice"
"46706056007","butter"
"46706056007","beer"
"46706056007","rice"
"46706056007","coffee"
"46706056007","tea"
"46706056007","fish"
"46706056007","pasta"
"46706056007","chicken"
"46706056007","milk"
"46706056008","milk"
"46706056008","red meat"
"46706056008","water"
"46706056008","butter"
"46706056008","potatoes"
"46706056009","potatoes"
"46706056009","ice cream"
"46706056009","red meat"
"46706056010","potatoes"
"46706056010","coffee"
"46706056010","fish"
"46706056010","minced meat"
"46706056010","milk"
"46706056010","beer"
"46706056010","rice"
"46706056011","red meat"
"46706056011","fish"
"46706056011","rice"
"46706056012","water"
"46706056012","soda"
"46706056012","red meat"
"46706056012","beer"
"46706056012","milk"
"46706056012","yoghurt"
"46706056013","red meat"
"46706056013","yoghurt"
"46706056013","juice"
"46706056013","chicken"
"46706056013","pasta"
"46706056013","butter"
"46706056013","potatoes"
"46706056014","rice"
"46706056014","minced meat"
"46706056015","butter"
"46706056015","beer"
"46706056015","red meat"
"46706056016","fish"
"46706056016","milk"
"46706056016","coffee"
"46706056016","beer"
"46706056016","potatoes"
"46706056016","pasta"
"46706056016","butter"
"46706056016","yoghurt"
"46706056017","rice"
"46706056017","red meat"
"46706056017","butter"
"46706056018","soda"
"46706056018","red meat"
"46706056018","water"
"46706056018","fish"
"46706056018","coffee"
"46706056018","ice cream"
"46706056019","coffee"
"46706056019","milk"
"46706056019","potatoes"
"46706056019","yoghurt"
"46706056020","water"
"46706056020","milk"
"46706056020","fish"
"46706056020","yoghurt"
"46706056020","potatoes"
"46706056020","butter"
"46706056020","chicken"
"46706056020","soda"
"46706056021","fish"
"46706056021","rice"
"46706056021","red meat"
"46706056021","water"
"46706056022","juice"
"46706056022","chicken"
"46706056022","tea"
"46706056022","water"
"46706056022","rice"
"46706056023","butter"
"46706056023","tea"
"46706056023","coffee"
"46706056023","water"
"46706056023","minced meat"
"46706056023","yoghurt"
"46706056024","milk"
"46706056024","coffee"
"46706056024","fish"
"46706056025","coffee"
"46706056025","red meat"
"46706056025","milk"
"46706056025","butter"
"46706056026","chicken"
"46706056026","butter"
"46706056026","coffee"
"46706056026","milk"
"46706056026","fish"
"46706056026","red meat"
"46706056026","pasta"
"46706056026","potatoes"
"46706056027","soda"
"46706056027","minced meat"
"46706056027","milk"
"46706056027","water"
"46706056027","rice"
"46706056027","ice cream"
"46706056028","water"
"46706056028","rice"
"46706056028","fish"
"46706056028","ice cream"
"46706056028","butter"
"46706056029","red meat"
"46706056029","minced meat"
"46706056029","fish"
"46706056029","soda"
"46706056029","coffee"
"46706056029","butter"
"46706056030","red meat"
"46706056030","pasta"
"46706056030","fish"
"46706056030","soda"
"46706056030","milk"
"46706056030","rice"
"46706056031","milk"
"46706056031","potatoes"
"46706056031","coffee"
"46706056031","red meat"
"46706056031","chicken"
"46706056032","red meat"
"46706056032","rice"
"46706056032","yoghurt"
"46706056032","chicken"
"46706056033","pasta"
"46706056033","beer"
"46706056033","chicken"
"46706056033","water"
"46706056033","ice cream"
"46706056033","potatoes"
"46706056033","milk"
"46706056033","butter"
"46706056034","minced meat"
"46706056034","tea"
"46706056034","fish"
"46706056034","milk"
"46706056034","rice"
"46706056034","coffee"
"46706056034","water"
"46706056034","butter"
"46706056035","milk"
"46706056035","red meat"
"46706056035","butter"
"46706056035","rice"
"46706056035","soda"
"46706056035","minced meat"
"46706056036","milk"
"46706056036","potatoes"
"46706056036","chicken"
"46706056036","rice"
"46706056036","juice"
"46706056036","red meat"
"46706056036","minced meat"
"46706056036","coffee"
"46706056036","ice cream"
"46706056037","milk"
"46706056037","pasta"
"46706056037","coffee"
"46706056038","rice"
"46706056038","minced meat"
"46706056038","butter"
"46706056038","water"
"46706056039","pasta"
"46706056039","soda"
"46706056039","tea"
"46706056040","minced meat"
"46706056040","water"
"46706056040","juice"
"46706056040","milk"
"46706056040","coffee"
"46706056041","pasta"
"46706056041","water"
"46706056041","butter"
"46706056041","milk"
"46706056041","chicken"
"46706056041","minced meat"
"46706056041","rice"
"46706056041","fish"
"46706056041","coffee"
"46706056041","ice cream"
"46706056042","soda"
"46706056042","potatoes"
"46706056042","chicken"
"46706056042","red meat"
"46706056043","ice cream"
"46706056043","butter"
"46706056043","fish"
"46706056043","chicken"
"46706056043","water"
"46706056043","potatoes"
"46706056044","chicken"
"46706056044","pasta"
"46706056044","coffee"
"46706056044","soda"
"46706056044","potatoes"
"46706056044","butter"
"46706056044","fish"
"46706056044","yoghurt"
"46706056045","minced meat"
"46706056045","milk"
"46706056045","water"
"46706056046","rice"
"46706056046","beer"
"46706056046","minced meat"
"46706056046","milk"
"46706056046","potatoes"
"46706056047","rice"
"46706056047","soda"
"46706056047","coffee"
"46706056047","chicken"
"46706056047","butter"
"46706056047","fish"
"46706056047","water"
"46706056048","rice"
"46706056048","potatoes"
"46706056048","coffee"
"46706056048","red meat"
"46706056048","chicken"
"46706056048","milk"
"46706056048","soda"
"46706056048","ice cream"
"46706056048","beer"
"46706056048","yoghurt"
"46706056049","butter"
"46706056049","milk"
"46706056049","water"
"46706056049","pasta"
"46706056050","fish"
"46706056050","beer"
"46706056050","ice cream"
"46706056050","rice"
"46706056050","butter"
"46706056050","chicken"
"46706056050","coffee"
"46706056051","red meat"
"46706056051","milk"
"46706056051","chicken"
"46706056051","fish"
"46706056051","butter"
"46706056051","coffee"
"46706056051","beer"
"46706056051","rice"
"46706056052","pasta"
"46706056052","coffee"
"46706056052","fish"
"46706056052","juice"
"46706056052","milk"
"46706056052","rice"
"46706056052","yoghurt"
"46706056053","fish"
"46706056053","rice"
"46706056053","milk"
"46706056053","yoghurt"
"46706056053","coffee"
"46706056053","juice"
"46706056053","water"
"46706056053","chicken"
"46706056054","chicken"
"46706056054","water"
"46706056054","soda"
"46706056055","butter"
"46706056055","chicken"
"46706056055","pasta"
"46706056056","milk"
"46706056056","red meat"
"46706056056","potatoes"
"46706056056","chicken"
"46706056056","ice cream"
"46706056057","red meat"
"46706056057","pasta"
"46706056057","chicken"
"46706056057","minced meat"
"46706056057","milk"
"46706056057","coffee"
"46706056057","tea"
"46706056057","rice"
"46706056057","water"
"46706056058","milk"
"46706056058","rice"
"46706056058","coffee"
"46706056058","chicken"
"46706056058","minced meat"
"46706056059","pasta"
"46706056059","rice"
"46706056059","water"
"46706056060","yoghurt"
"46706056060","minced meat"
"46706056060","chicken"
"46706056060","pasta"
"46706056061","red meat"
"46706056061","coffee"
"46706056061","beer"
"46706056061","pasta"
"46706056061","milk"
"46706056061","soda"
"46706056061","potatoes"
"46706056061","minced meat"
"46706056062","rice"
"46706056062","butter"
"46706056062","coffee"
"46706056063","tea"
"46706056063","soda"
"46706056063","pasta"
"46706056063","beer"
"46706056063","milk"
"46706056063","butter"
"46706056064","fish"
"46706056064","rice"
"46706056064","tea"
"46706056064","water"
"46706056064","milk"
"46706056065","milk"
"46706056065","fish"
"46706056065","coffee"
"46706056065","pasta"
"46706056065","water"
"46706056065","rice"
"46706056065","juice"
"46706056065","yoghurt"
"46706056065","potatoes"
"46706056066","chicken"
"46706056066","coffee"
"46706056066","water"
"46706056066","potatoes"
"46706056066","milk"
"46706056066","minced meat"
"46706056066","red meat"
"46706056066","yoghurt"
"46706056066","butter"
"46706056066","rice"
"46706056067","beer"
"46706056067","milk"
"46706056067","red meat"
"46706056067","chicken"
"46706056067","ice cream"
"46706056067","pasta"
"46706056067","potatoes"
"46706056068","butter"
"46706056068","beer"
"46706056068","coffee"
"46706056068","juice"
"46706056068","minced meat"
"46706056068","chicken"
"46706056068","tea"
"46706056068","potatoes"
"46706056068","red meat"
"46706056068","yoghurt"
"46706056069","tea"
"46706056069","red meat"
"46706056069","chicken"
"46706056069","milk"
"46706056069","pasta"
"46706056069","minced meat"
"46706056070","pasta"
"46706056070","beer"
"46706056070","red meat"
"46706056070","coffee"
"46706056070","butter"
"46706056070","juice"
"46706056070","minced meat"
"46706056070","rice"
"46706056071","milk"
"46706056071","water"
"46706056071","rice"
"46706056071","chicken"
"46706056072","yoghurt"
"46706056072","milk"
"46706056072","tea"
"46706056072","beer"
"46706056072","chicken"
"46706056072","rice"
"46706056072","red meat"
"46706056072","potatoes"
"46706056072","butter"
"46706056073","soda"
"46706056073","red meat"
"46706056073","water"
"46706056073","potatoes"
"46706056073","butter"
"46706056074","rice"
